Package,Built
ggraph,4.2.0
ggrastr,4.2.0
ggrepel,4.2.0
ggsci,4.2.0
ggseqlogo,4.2.0
ggsignif,4.2.0
ggstatsplot,4.2.0
ggthemes,4.2.0
ggtree,4.2.1
ggvenn,4.2.0
gh,4.2.0
gitcellar,4.2.1
gitcreds,4.2.0
gld,4.2.0
GlobalOptions,4.2.0
globals,4.2.0
glue,4.2.0
GO.db,4.2.1
goftest,4.2.0
googledrive,4.2.0
googlesheets4,4.2.0
GOSemSim,4.2.0
GOstats,4.2.0
gower,4.2.0
gplots,4.2.0
graph,4.2.0
graphite,4.2.0
graphlayouts,4.2.0
GreyListChIP,4.2.0
gridBase,4.2.0
gridExtra,4.2.0
gridGraphics,4.2.0
GSEABase,4.2.0
gtable,4.2.0
gtools,4.2.0
Gviz,4.2.0
hardhat,4.2.0
haven,4.2.0
HDF5Array,4.2.0
heatmaply,4.2.0
here,4.2.0
hgu133plus2.db,4.1.1
highr,4.2.0
Hmisc,4.2.0
hms,4.2.0
HSMMSingleCell,4.2.1
htmlTable,4.2.0
htmltools,4.2.0
htmlwidgets,4.2.0
httpuv,4.2.0
httr,4.2.0
hwriter,4.2.0
hypergeo,4.2.0
icellnet,4.1.1
ids,4.2.0
igraph,4.2.0
illuminaio,4.2.0
ini,4.2.0
insight,4.2.0
interp,4.2.0
invgamma,4.2.0
ipred,4.2.0
IRanges,4.2.0
irlba,4.2.0
isoband,4.2.0
iTALK,4.1.1
iterators,4.2.0
jetset,4.2.0
jpeg,4.2.0
jquerylib,4.2.0
jsonlite,4.2.0
KEGGREST,4.2.1
knitr,4.2.0
labeling,4.2.0
lambda.r,4.2.0
later,4.2.0
latticeExtra,4.2.0
lava,4.2.0
lazyeval,4.2.0
leidenbase,4.2.0
lifecycle,4.2.0
limma,4.2.0
listenv,4.2.0
lme4,4.2.0
lmerTest,4.2.0
lmom,4.2.0
Lmoments,4.2.0
locfit,4.2.0
logNormReg,4.2.0
lubridate,4.2.0
magick,4.1.0
magrittr,4.2.0
maps,4.2.0
maptools,4.2.0
markdown,4.2.0
maser,4.2.0
MAST,4.2.0
MatrixGenerics,4.2.0
MatrixModels,4.2.0
matrixStats,4.2.0
maxLik,4.2.0
mc2d,4.2.0
mclust,4.2.0
memoise,4.2.0
memuse,4.2.0
mime,4.2.0
minfi,4.2.0
miniUI,4.2.0
minqa,4.2.0
miscTools,4.2.0
mixsqp,4.2.0
mnormt,4.2.0
ModelMetrics,4.2.0
modelr,4.2.0
modeltools,4.2.0
monocle,4.2.0
msigdbr,4.2.0
multtest,4.2.0
munsell,4.2.0
mvtnorm,4.2.0
NanoStringNCTools,4.2.0
network,4.2.0
nloptr,4.2.0
NMF,4.2.0
nor1mix,4.2.0
nortest,4.2.0
numDeriv,4.2.0
openssl,4.2.0
openxlsx,4.2.0
org.Dr.eg.db,4.2.1
org.Hs.eg.db,4.2.1
org.Mm.eg.db,4.2.1
outliers,4.2.0
paletteer,4.2.0
parallelly,4.2.1
parameters,4.2.0
patchwork,4.2.0
pbapply,4.2.0
pbkrtest,4.2.0
pcaExplorer,4.1.1
pcaMethods,4.2.0
performance,4.2.0
permute,4.2.0
pheatmap,4.2.0
pillar,4.2.0
pinfsc50,4.2.0
pkgbuild,4.2.0
pkgconfig,4.2.0
pkgdown,4.2.0
pkgload,4.2.0
pkgmaker,4.2.0
plogr,4.2.0
plotly,4.2.0
plyr,4.2.0
png,4.2.0
polyclip,4.2.0
polynom,4.2.0
praise,4.2.0
preprocessCore,4.2.0
prettyunits,4.2.0
prismatic,4.2.0
pROC,4.2.0
processx,4.2.0
prodlim,4.2.0
profvis,4.2.0
progress,4.2.0
progressr,4.2.0
proj4,4.2.0
promises,4.2.0
ProtGenerics,4.2.0
proxy,4.2.0
ps,4.2.0
pscl,4.2.0
psych,4.2.0
purrr,4.2.0
qap,4.2.0
qlcMatrix,4.2.0
quadprog,4.2.0
quantreg,4.2.0
qvalue,4.2.0
R.cache,4.2.1
R.methodsS3,4.2.0
R.oo,4.2.0
R.utils,4.2.0
R6,4.2.0
ragg,4.2.0
randomcoloR,4.2.0
RANN,4.2.0
rappdirs,4.2.0
RBGL,4.2.0
rcmdcheck,4.2.0
RColorBrewer,4.2.0
Rcpp,4.2.0
RcppArmadillo,4.2.0
RcppEigen,4.2.0
RcppHNSW,4.2.0
RcppML,4.2.0
RcppNumerical,4.2.0
RcppTOML,4.2.0
RCurl,4.2.0
reactome.db,4.1.1
ReactomePA,4.2.0
readr,4.2.0
readxl,4.2.0
recipes,4.2.0
registry,4.2.0
rematch,4.2.0
rematch2,4.2.0
remotes,4.2.0
renv,4.2.0
repmis,4.2.0
reprex,4.2.0
repurrrsive,4.2.0
reshape,4.2.0
reshape2,4.2.0
restfulr,4.2.0
reticulate,4.2.0
rgeos,4.2.0
Rgraphviz,4.2.0
rhdf5,4.2.0
rhdf5filters,4.2.0
Rhdf5lib,4.2.0
Rhtslib,4.2.0
rio,4.2.0
rjson,4.2.0
rlang,4.2.0
rlist,4.2.0
RMariaDB,4.2.0
rmarkdown,4.2.0
RMTstat,4.2.0
rngtools,4.2.0
Rook,4.2.0
rootSolve,4.2.0
roxygen2,4.2.0
rprojroot,4.2.0
Rsamtools,4.2.0
RSpectra,4.2.0
RSQLite,4.2.0
rstatix,4.2.0
rstudioapi,4.2.0
rsvd,4.2.0
rsvg,4.2.0
rtracklayer,4.2.0
Rtsne,4.2.0
Rttf2pt1,4.2.0
RUnit,4.2.0
rversions,4.2.0
rvest,4.2.0
S4Vectors,4.2.0
sandwich,4.2.0
sass,4.2.0
ScaledMatrix,4.2.0
scales,4.2.0
scater,4.2.0
scatterpie,4.2.0
scde,4.2.0
scrime,4.2.0
scuttle,4.2.0
selectr,4.2.0
seqLogo,4.2.0
seriation,4.2.0
sessioninfo,4.2.0
SeuratObject,4.2.0
shadowtext,4.2.0
shape,4.2.0
shiny,4.2.0
shinyAce,4.2.0
shinyBS,4.2.0
shinycssloaders,4.2.0
shinydashboard,4.2.0
shinyepico,4.2.0
shinyjs,4.2.0
shinythemes,4.2.0
shinyWidgets,4.2.0
ShortRead,4.2.0
siggenes,4.2.0
SingleCellExperiment,4.2.0
slam,4.2.0
snow,4.2.0
snpStats,4.2.0
sourcetools,4.2.0
sp,4.2.0
SparseM,4.2.0
sparseMatrixStats,4.2.0
sparsesvd,4.2.0
SpatialDecon,4.2.0
spatstat,4.2.0
spatstat.core,4.2.0
spatstat.data,4.2.0
spatstat.geom,4.2.0
spatstat.linnet,4.2.0
spatstat.random,4.2.0
spatstat.sparse,4.2.0
spatstat.utils,4.2.0
SQUAREM,4.2.0
statmod,4.2.0
statnet.common,4.2.0
statsExpressions,4.2.0
stringi,4.2.0
stringr,4.2.0
SummarizedExperiment,4.2.0
sva,4.2.0
sys,4.2.0
systemfonts,4.2.0
systemPipeR,4.2.0
tensor,4.2.0
testthat,4.2.0
textshaping,4.2.0
threejs,4.2.0
tibble,4.2.0
tidygraph,4.2.0
tidyr,4.2.0
tidyselect,4.2.0
tidytree,4.2.0
tidyverse,4.2.0
timeDate,4.2.0
tinytex,4.2.0
tmvnsim,4.2.0
topGO,4.2.0
treeio,4.2.1
truncnorm,4.2.0
TSP,4.2.0
tweenr,4.2.0
TxDb.Hsapiens.UCSC.hg38.refGene,4.2.1
tzdb,4.2.0
umap,4.2.0
urlchecker,4.2.0
usethis,4.2.0
utf8,4.2.0
uuid,4.2.0
V8,4.2.0
VariantAnnotation,4.2.0
vcfR,4.2.0
vctrs,4.2.0
vegan,4.2.0
VennDiagram,4.2.0
VGAM,4.2.0
vipor,4.2.0
viridis,4.2.0
viridisLite,4.2.0
vroom,4.2.0
waldo,4.2.0
webshot,4.2.0
whisker,4.2.0
withr,4.2.0
WRS2,4.2.0
wtfdbg,4.2.1
xfun,4.2.0
XML,4.2.0
xml2,4.2.0
xopen,4.2.0
xtable,4.2.0
XVector,4.2.0
yaml,4.2.0
yulab.utils,4.2.0
zeallot,4.2.0
zip,4.2.0
zlibbioc,4.2.0
zoo,4.2.0
